densite;densite_hg;densite_hd;densite_bg;densite_bd;densite_h;densite_b;densite_g;densite_d;x_inter;y_inter;size_x;size_y;label
0.5038461538461538;0.3893129770992366;0.5114503816793893;0.21374045801526717;0.31297709923664124;0.7938931297709924;0.48091603053435117;0.4351145038167939;0.6717557251908397;0.4;0.4;0.013;0.02;9_dataset_4233.png
0.34285714285714286;0.3958333333333333;0.5104166666666666;0.21875;0.3541666666666667;0.8229166666666666;0.4895833333333333;0.4375;0.6875;0.4;0.8;0.014;0.02;9_dataset_2642.png
0.32916666666666666;0.35443037974683544;0.5189873417721519;0.20253164556962025;0.4177215189873418;0.759493670886076;0.4936708860759494;0.43037974683544306;0.759493670886076;0.2;0.6;0.012;0.02;9_dataset_3548.png
0.3146853146853147;0.5888888888888889;0.4;0.45555555555555555;0.2222222222222222;0.7777777777777778;0.4666666666666667;0.8111111111111111;0.5222222222222223;0.2;0.6;0.013;0.022;9_dataset_4227.png
0.30793650793650795;0.422680412371134;0.4742268041237113;0.18556701030927836;0.4020618556701031;0.8041237113402062;0.5463917525773195;0.422680412371134;0.6701030927835051;0.4;0.4;0.015;0.021;9_dataset_5139.png
0.32083333333333336;0.38961038961038963;0.4675324675324675;0.2077922077922078;0.33766233766233766;0.7532467532467533;0.42857142857142855;0.5714285714285714;0.6233766233766234;0.2;0.6;0.012;0.02;9_dataset_2656.png
0.30952380952380953;0.34615384615384615;0.5512820512820513;0.21794871794871795;0.3717948717948718;0.7692307692307693;0.44871794871794873;0.46153846153846156;0.782051282051282;0.2;0.6;0.012;0.021;9_dataset_1439.png
0.22077922077922077;0.39215686274509803;0.4117647058823529;0.23529411764705882;0.47058823529411764;0.7058823529411765;0.5882352941176471;0.45098039215686275;0.7058823529411765;0.2;0.8;0.011;0.021;9_dataset_2130.png
0.39;0.23076923076923078;0.5256410256410257;0.23076923076923078;0.46153846153846156;0.5897435897435898;0.5769230769230769;0.3974358974358974;0.8333333333333334;0.2;0.8;0.01;0.02;9_dataset_4541.png
0.485;0.4329896907216495;0.4639175257731959;0.35051546391752575;0.36082474226804123;0.7628865979381443;0.5257731958762887;0.6082474226804123;0.6391752577319587;0.2;0.4;0.01;0.02;9_dataset_5887.png
0.37662337662337664;0.3333333333333333;0.4942528735632184;0.13793103448275862;0.45977011494252873;0.735632183908046;0.47126436781609193;0.41379310344827586;0.7586206896551724;0.2;0.6;0.011;0.021;9_dataset_3979.png
0.32083333333333336;0.36363636363636365;0.45454545454545453;0.2077922077922078;0.38961038961038963;0.7402597402597403;0.5194805194805194;0.42857142857142855;0.6883116883116883;0.4;0.6;0.012;0.02;9_dataset_1808.png
0.4533333333333333;0.40441176470588236;0.5147058823529411;0.22058823529411764;0.3897058823529412;0.8161764705882353;0.5220588235294118;0.4338235294117647;0.6985294117647058;0.2;0.6;0.015;0.02;9_dataset_721.png
0.4125;0.3181818181818182;0.4090909090909091;0.2803030303030303;0.38636363636363635;0.6590909090909091;0.5909090909090909;0.49242424242424243;0.6212121212121212;0.2;0.6;0.016;0.02;9_dataset_4970.png
0.19615384615384615;0.39215686274509803;0.47058823529411764;0.21568627450980393;0.39215686274509803;0.7843137254901961;0.5490196078431373;0.4117647058823529;0.6862745098039216;0.4;0.6;0.013;0.02;9_dataset_4964.png
0.25666666666666665;0.38961038961038963;0.4935064935064935;0.19480519480519481;0.44155844155844154;0.7922077922077922;0.5714285714285714;0.4025974025974026;0.7012987012987013;0.4;0.6;0.015;0.02;9_dataset_735.png
0.32575757575757575;0.32558139534883723;0.5232558139534884;0.03488372093023256;0.3488372093023256;0.7558139534883721;0.3488372093023256;0.36046511627906974;0.7674418604651163;0.2;0.6;0.012;0.022;9_dataset_2483.png
0.3625;0.29310344827586204;0.4482758620689655;0.1206896551724138;0.43103448275862066;0.7413793103448276;0.5517241379310345;0.29310344827586204;0.7068965517241379;0.4;0.6;0.008;0.02;9_dataset_3945.png
0.328042328042328;0.3064516129032258;0.45161290322580644;0.14516129032258066;0.3225806451612903;0.7580645161290323;0.46774193548387094;0.3225806451612903;0.6774193548387096;0.4;0.6;0.009;0.021;9_dataset_4794.png
0.2976190476190476;0.3333333333333333;0.52;0.12;0.4266666666666667;0.7466666666666667;0.4666666666666667;0.37333333333333335;0.7733333333333333;0.2;0.6;0.012;0.021;9_dataset_1834.png
0.415;0.37349397590361444;0.5180722891566265;0.24096385542168675;0.37349397590361444;0.7710843373493976;0.40963855421686746;0.5421686746987951;0.7469879518072289;0.2;0.6;0.01;0.02;9_dataset_1820.png
0.4897959183673469;0.4097222222222222;0.4305555555555556;0.2222222222222222;0.4583333333333333;0.7222222222222222;0.625;0.4375;0.6875;0.2;0.6;0.014;0.021;9_dataset_709.png
0.5289473684210526;0.39303482587064675;0.4228855721393035;0.19402985074626866;0.373134328358209;0.7512437810945274;0.527363184079602;0.4427860696517413;0.6417910447761194;0.2;0.4;0.019;0.02;9_dataset_4958.png
0.38181818181818183;0.3888888888888889;0.4603174603174603;0.2698412698412698;0.31746031746031744;0.7698412698412699;0.47619047619047616;0.5238095238095238;0.6507936507936508;0.6;0.6;0.015;0.022;9_dataset_4780.png
0.33454545454545453;0.31521739130434784;0.5434782608695652;0.2391304347826087;0.391304347826087;0.75;0.4891304347826087;0.42391304347826086;0.782608695652174;0.4;0.8;0.011;0.025;9_dataset_3789.png
0.32051282051282054;0.37;0.43;0.16;0.49;0.71;0.5;0.48;0.72;0.2;0.6;0.013;0.024;9_dataset_2497.png
0.3463203463203463;0.25;0.4875;0.2375;0.45;0.65;0.625;0.375;0.75;0.4;0.6;0.011;0.021;9_dataset_3951.png
0.4069264069264069;0.35106382978723405;0.5638297872340425;0.2553191489361702;0.39361702127659576;0.776595744680851;0.5425531914893617;0.425531914893617;0.7553191489361702;0.2;0.6;0.011;0.021;9_dataset_1175.png
0.345;0.36231884057971014;0.4782608695652174;0.2898550724637681;0.3333333333333333;0.7246376811594203;0.4057971014492754;0.6086956521739131;0.6811594202898551;0.2;0.6;0.01;0.02;9_dataset_5313.png
0.2683982683982684;0.22580645161290322;0.45161290322580644;0.27419354838709675;0.45161290322580644;0.5967741935483871;0.6451612903225806;0.3870967741935484;0.7580645161290323;0.4;0.4;0.011;0.021;9_dataset_3762.png
0.48125;0.2597402597402597;0.4155844155844156;0.18181818181818182;0.33766233766233766;0.6753246753246753;0.5194805194805194;0.37662337662337664;0.6233766233766234;0.2;0.6;0.008;0.02;9_dataset_3004.png
0.5;0.425;0.5166666666666667;0.19166666666666668;0.275;0.8083333333333333;0.3333333333333333;0.575;0.675;0.2;0.6;0.012;0.02;9_dataset_5475.png
0.4158730158730159;0.3511450381679389;0.4732824427480916;0.3053435114503817;0.3969465648854962;0.732824427480916;0.5648854961832062;0.48854961832061067;0.6946564885496184;0.2;0.6;0.015;0.021;9_dataset_1607.png
0.289002557544757;0.37168141592920356;0.4690265486725664;0.1415929203539823;0.4247787610619469;0.7610619469026548;0.5221238938053098;0.3893805309734513;0.7079646017699115;0.6;0.6;0.017;0.023;9_dataset_3010.png
0.51;0.39215686274509803;0.49019607843137253;0.22549019607843138;0.4019607843137255;0.7450980392156863;0.5098039215686274;0.4803921568627451;0.7352941176470589;0.4;0.6;0.01;0.02;9_dataset_5461.png
0.3041958041958042;0.39080459770114945;0.4827586206896552;0.2988505747126437;0.3448275862068966;0.7931034482758621;0.4827586206896552;0.5172413793103449;0.6896551724137931;0.6;0.6;0.013;0.022;9_dataset_2468.png
0.2727272727272727;0.3974358974358974;0.47435897435897434;0.2948717948717949;0.358974358974359;0.7564102564102564;0.47435897435897434;0.5512820512820513;0.717948717948718;0.4;1.2;0.013;0.022;9_dataset_5307.png
0.3163265306122449;0.3548387096774194;0.5053763440860215;0.23655913978494625;0.3763440860215054;0.7634408602150538;0.5483870967741935;0.3870967741935484;0.7204301075268817;0.4;0.6;0.014;0.021;9_dataset_4019.png
0.30793650793650795;0.27835051546391754;0.4639175257731959;0.1134020618556701;0.4948453608247423;0.6907216494845361;0.5257731958762887;0.35051546391752575;0.7731958762886598;0.4;0.4;0.015;0.021;9_dataset_3776.png
0.3787878787878788;0.37;0.53;0.26;0.39;0.78;0.51;0.46;0.75;0.4;0.6;0.012;0.022;9_dataset_1161.png
0.5857142857142857;0.3821138211382114;0.5040650406504065;0.3252032520325203;0.43902439024390244;0.7154471544715447;0.5609756097560976;0.5365853658536586;0.7723577235772358;0.2;0.2;0.01;0.021;9_dataset_2440.png
0.48333333333333334;0.3706896551724138;0.5258620689655172;0.1810344827586207;0.31896551724137934;0.7672413793103449;0.35344827586206895;0.5344827586206896;0.7241379310344828;0.2;0.4;0.012;0.02;9_dataset_3986.png
0.3375;0.35802469135802467;0.4567901234567901;0.2222222222222222;0.43209876543209874;0.7407407407407407;0.5555555555555556;0.41975308641975306;0.7160493827160493;0.4;0.6;0.012;0.02;9_dataset_4031.png
0.35;0.35714285714285715;0.45918367346938777;0.16326530612244897;0.336734693877551;0.7448979591836735;0.37755102040816324;0.5204081632653061;0.673469387755102;0.2;0.6;0.014;0.02;9_dataset_1149.png
0.3892857142857143;0.3577981651376147;0.48623853211009177;0.24770642201834864;0.4036697247706422;0.7614678899082569;0.4954128440366973;0.48623853211009177;0.7247706422018348;0.2;0.6;0.014;0.02;9_dataset_906.png
0.2891156462585034;0.3764705882352941;0.5058823529411764;0.25882352941176473;0.4;0.8;0.5529411764705883;0.4470588235294118;0.7058823529411765;0.4;0.8;0.014;0.021;9_dataset_3038.png
0.37916666666666665;0.4175824175824176;0.5274725274725275;0.23076923076923078;0.37362637362637363;0.8241758241758241;0.4725274725274725;0.4835164835164835;0.7032967032967034;0.2;0.6;0.012;0.02;9_dataset_4757.png
0.4083333333333333;0.35714285714285715;0.45918367346938777;0.20408163265306123;0.3877551020408163;0.7448979591836735;0.45918367346938777;0.47959183673469385;0.7142857142857143;0.2;0.6;0.012;0.02;9_dataset_5449.png
0.376984126984127;0.2631578947368421;0.45263157894736844;0.2631578947368421;0.43157894736842106;0.6210526315789474;0.6421052631578947;0.3894736842105263;0.7368421052631579;0.4;0.4;0.012;0.021;9_dataset_2326.png
0.3463203463203463;0.3625;0.475;0.35;0.45;0.7125;0.6125;0.525;0.7375;0.2;0.6;0.011;0.021;9_dataset_4743.png
0.30952380952380953;0.41346153846153844;0.5;0.09615384615384616;0.36538461538461536;0.8173076923076923;0.4230769230769231;0.41346153846153844;0.6826923076923077;0.6;0.4;0.016;0.021;9_dataset_2332.png
0.31875;0.3137254901960784;0.5098039215686274;0.17647058823529413;0.3333333333333333;0.8235294117647058;0.5098039215686274;0.3137254901960784;0.6862745098039216;0.2;0.4;0.008;0.02;9_dataset_912.png
0.5174603174603175;0.39263803680981596;0.49693251533742333;0.27607361963190186;0.3619631901840491;0.7791411042944786;0.5214723926380368;0.4785276073619632;0.6993865030674846;0.2;0.4;0.015;0.021;9_dataset_2454.png
0.3458333333333333;0.3614457831325301;0.4939759036144578;0.21686746987951808;0.39759036144578314;0.7710843373493976;0.5060240963855421;0.42168674698795183;0.7228915662650602;0.4;0.6;0.012;0.02;9_dataset_3992.png
0.325;0.44871794871794873;0.46153846153846156;0.23076923076923078;0.3076923076923077;0.7948717948717948;0.38461538461538464;0.6025641025641025;0.6282051282051282;0.2;0.8;0.012;0.02;9_dataset_4025.png
0.2842809364548495;0.5058823529411764;0.43529411764705883;0.058823529411764705;0.27058823529411763;0.788235294117647;0.32941176470588235;0.5058823529411764;0.6470588235294118;0.2;0.4;0.013;0.023;9_dataset_913.png
0.4257142857142857;0.4161073825503356;0.37583892617449666;0.19463087248322147;0.4563758389261745;0.697986577181208;0.5637583892617449;0.47651006711409394;0.6644295302013423;0.2;0.8;0.014;0.025;9_dataset_2333.png
0.3952380952380952;0.3253012048192771;0.40963855421686746;0.2891566265060241;0.42168674698795183;0.6626506024096386;0.6144578313253012;0.4578313253012048;0.6746987951807228;0.4;0.6;0.01;0.021;9_dataset_4742.png
0.42083333333333334;0.42574257425742573;0.5148514851485149;0.2376237623762376;0.33663366336633666;0.8217821782178217;0.39603960396039606;0.5742574257425742;0.693069306930693;0.2;0.6;0.012;0.02;9_dataset_4024.png
0.346031746031746;0.3853211009174312;0.45871559633027525;0.23853211009174313;0.5045871559633027;0.7431192660550459;0.5779816513761468;0.4954128440366973;0.7155963302752294;0.4;0.6;0.015;0.021;9_dataset_3993.png
0.4125;0.4444444444444444;0.5050505050505051;0.32323232323232326;0.36363636363636365;0.8181818181818182;0.494949494949495;0.5757575757575758;0.6868686868686869;0.2;0.6;0.012;0.02;9_dataset_2455.png
0.2857142857142857;0.4111111111111111;0.4777777777777778;0.13333333333333333;0.3111111111111111;0.8111111111111111;0.37777777777777777;0.45555555555555555;0.6666666666666666;0.2;0.6;0.015;0.021;9_dataset_1148.png
0.42333333333333334;0.3858267716535433;0.49606299212598426;0.16535433070866143;0.4251968503937008;0.7795275590551181;0.5039370078740157;0.4251968503937008;0.7165354330708661;0.4;0.6;0.015;0.02;9_dataset_4030.png
0.4863636363636364;0.35514018691588783;0.48598130841121495;0.21495327102803738;0.5046728971962616;0.719626168224299;0.5514018691588785;0.4766355140186916;0.7570093457943925;0.2;0.6;0.011;0.02;9_dataset_3987.png
0.4509090909090909;0.31451612903225806;0.5161290322580645;0.3225806451612903;0.4112903225806452;0.7096774193548387;0.5806451612903226;0.47580645161290325;0.75;0.2;0.6;0.011;0.025;9_dataset_2441.png
0.275;0.44155844155844154;0.4805194805194805;0.18181818181818182;0.2597402597402597;0.8311688311688312;0.38961038961038963;0.4805194805194805;0.6493506493506493;0.2;0.8;0.014;0.02;9_dataset_2327.png
0.355;0.43661971830985913;0.5211267605633803;0.2535211267605634;0.30985915492957744;0.8450704225352113;0.4788732394366197;0.49295774647887325;0.676056338028169;0.2;0.8;0.01;0.02;9_dataset_5448.png
0.36796536796536794;0.38823529411764707;0.5176470588235295;0.23529411764705882;0.35294117647058826;0.788235294117647;0.47058823529411764;0.47058823529411764;0.7294117647058823;0.4;0.6;0.011;0.021;9_dataset_4756.png
0.43823529411764706;0.3624161073825503;0.40939597315436244;0.31543624161073824;0.3959731543624161;0.697986577181208;0.610738255033557;0.5302013422818792;0.6174496644295302;0.2;0.6;0.017;0.02;9_dataset_3039.png
0.3730769230769231;0.3402061855670103;0.5876288659793815;0.10309278350515463;0.31958762886597936;0.8556701030927835;0.3917525773195876;0.3402061855670103;0.7319587628865979;0.4;0.4;0.013;0.02;9_dataset_907.png
0.41333333333333333;0.3629032258064516;0.5403225806451613;0.1774193548387097;0.3870967741935484;0.8064516129032258;0.4838709677419355;0.3951612903225806;0.7338709677419355;0.4;0.6;0.015;0.02;9_dataset_5460.png
0.43333333333333335;0.24358974358974358;0.5384615384615384;0.038461538461538464;0.34615384615384615;0.782051282051282;0.38461538461538464;0.2564102564102564;0.7435897435897436;0.2;0.8;0.009;0.02;9_dataset_3011.png
0.34;0.3627450980392157;0.5098039215686274;0.22549019607843138;0.37254901960784315;0.7941176470588235;0.5;0.4215686274509804;0.7156862745098039;0.4;0.6;0.015;0.02;9_dataset_1606.png
0.38016528925619836;0.358695652173913;0.5217391304347826;0.2608695652173913;0.33695652173913043;0.7717391304347826;0.41304347826086957;0.5217391304347826;0.7391304347826086;0.2;0.6;0.011;0.022;9_dataset_1160.png
0.315625;0.31683168316831684;0.5346534653465347;0.1188118811881188;0.32673267326732675;0.7920792079207921;0.39603960396039606;0.36633663366336633;0.7425742574257426;0.2;0.6;0.016;0.02;9_dataset_3777.png
0.5;0.38016528925619836;0.5371900826446281;0.24793388429752067;0.36363636363636365;0.7272727272727273;0.4214876033057851;0.5702479338842975;0.7520661157024794;0.2;0.2;0.011;0.022;9_dataset_4018.png
0.38181818181818183;0.4166666666666667;0.44047619047619047;0.21428571428571427;0.42857142857142855;0.7380952380952381;0.5238095238095238;0.5;0.7023809523809523;0.2;0.6;0.011;0.02;9_dataset_5306.png
0.4434782608695652;0.4019607843137255;0.5196078431372549;0.37254901960784315;0.3627450980392157;0.7647058823529411;0.5196078431372549;0.5686274509803921;0.7254901960784313;0.2;0.4;0.01;0.023;9_dataset_2469.png
0.4588744588744589;0.3584905660377358;0.5754716981132075;0.2169811320754717;0.3867924528301887;0.7735849056603774;0.5188679245283019;0.39622641509433965;0.7924528301886793;0.4;0.6;0.011;0.021;9_dataset_3763.png
0.4090909090909091;0.35555555555555557;0.45555555555555555;0.35555555555555557;0.34444444444444444;0.7111111111111111;0.5;0.6111111111111112;0.6333333333333333;0.2;0.6;0.01;0.022;9_dataset_5312.png
0.3964285714285714;0.3783783783783784;0.46846846846846846;0.25225225225225223;0.38738738738738737;0.7567567567567568;0.5225225225225225;0.4774774774774775;0.6936936936936937;0.2;0.4;0.014;0.02;9_dataset_1174.png
0.4625;0.3783783783783784;0.4594594594594595;0.22522522522522523;0.27927927927927926;0.7117117117117117;0.40540540540540543;0.5945945945945946;0.6216216216216216;0.2;0.4;0.012;0.02;9_dataset_1612.png
0.38461538461538464;0.44;0.44;0.24;0.4;0.76;0.52;0.52;0.68;0.4;0.8;0.013;0.02;9_dataset_5474.png
0.3205882352941177;0.3944954128440367;0.5321100917431193;0.009174311926605505;0.22935779816513763;0.8440366972477065;0.22935779816513763;0.4036697247706422;0.6880733944954128;0.2;0.6;0.017;0.02;9_dataset_3005.png
0.4791666666666667;0.34782608695652173;0.4956521739130435;0.16521739130434782;0.3826086956521739;0.7391304347826086;0.43478260869565216;0.46956521739130436;0.7304347826086957;0.2;0.6;0.012;0.02;9_dataset_4781.png
0.3;0.4166666666666667;0.47619047619047616;0.27380952380952384;0.38095238095238093;0.7976190476190477;0.5476190476190477;0.4880952380952381;0.6785714285714286;0.4;0.6;0.014;0.02;9_dataset_4959.png
0.43157894736842106;0.3048780487804878;0.4634146341463415;0.2804878048780488;0.29878048780487804;0.6829268292682927;0.5304878048780488;0.4634146341463415;0.6280487804878049;0.6;0.4;0.019;0.02;9_dataset_708.png
0.5201465201465202;0.39436619718309857;0.44366197183098594;0.3028169014084507;0.4084507042253521;0.7253521126760564;0.5704225352112676;0.5070422535211268;0.6971830985915493;0.2;0.4;0.013;0.021;9_dataset_1821.png
0.3;0.4305555555555556;0.4861111111111111;0.20833333333333334;0.2222222222222222;0.7916666666666666;0.3333333333333333;0.625;0.5833333333333334;0.2;0.6;0.012;0.02;9_dataset_3950.png
0.4155844155844156;0.3020833333333333;0.5208333333333334;0.23958333333333334;0.46875;0.71875;0.6041666666666666;0.3854166666666667;0.7604166666666666;0.4;0.6;0.011;0.021;9_dataset_2496.png
